Row,Regex1,Regex2,IsEquivalent,SimilarityScore
726,"^([a-zA-Z]{4,8}[ ,.!?;:'""…]*){4,9}[a-zA-Z]{4,8}[.!?;:'""…]?$","^[a-zA-Z]{4,8}\s*[a-zA-Z]{4,8}\s*[a-zA-Z]{4,8}\s*[a-zA-Z]{4,8}\s*[a-zA-Z]{4,8}\s",False,0.4125
727,"^[A-Z]{4,5}$","^[A-Z]{4,5}$",True,1.0
728,"^[A-Z]{1,7}$","^[A-Z]{1,7}$",True,1.0
729,"^\d{1,3}$","^\d{1,3}$",True,1.0
730,.*bzgmrz$,^.*bzgmrz$,False,0.9
731,"^[a-z]{1,4}$","^[a-z]{1,4}$",True,1.0
732,\s+,[\s]+,False,0.6
733,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{1,5}[.!?;:'""…]?$","^[a-zA-Z]{1,5}\s[a-zA-Z]{1,5}\s{0,}[a-zA-Z]{1,5}\s{0,}[a-zA-Z]{1,5}\s{0,}[a",False,0.4
734,"^\d{1,6}$","^\d{1,6}$",True,1.0
735,\w+,[\w]+,False,0.6
736,"^.{4,13}lqql$","^\w{6,16}lqql$",False,0.7142857142857143
737,^(?=.*dfrabbb)(?=.*hhqrput).*$,.*dfrabbb.*hhqrput.*,False,0.6666666666666667
738,"^([a-zA-Z]{4,7}[ ,.!?;:'""…]*){1,6}[a-zA-Z]{4,7}[.!?;:'""…]?$","^[a-zA-Z]{4,7}(\s[a-zA-Z]{4,7}){1,6}$",False,0.47457627118644063
739,^tdib.*tcrylwum.*$,^tdib.*tcrylwum$,False,0.8888888888888888
740,\s+,[\s]+,False,0.6
741,"^[a-z]{4,5}$","^[a-z]{4,5}$",True,1.0
742,"^[a-z]{3,4}$","^[a-z]{3,4}$",True,1.0
743,"^\d{1,12}$","^\d{1,12}$",True,1.0
744,"^.{4,11}dim$","^.{3,6}dim$",False,0.75
745,.*[!@#$%^&*()].*,[^a-zA-Z0-9],False,0.125
746,^\d.*$,^\d+.*,False,0.6666666666666667
747,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+$,False,0.4285714285714286
748,"^([a-zA-Z]+[ ,.!?;:'""…]*){4}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.061224489795918324
749,\d+,^\d+$,False,0.6
750,"^.{0,0}vkpbxlfy$","^.{5,8}vkpbxlfy$",False,0.875
751,^.*record.*$,.*record.*,False,0.8333333333333334
752,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ (\w+){9}$,False,0.326530612244898
753,^\d{3}$,^\d{3}$,True,1.0
754,^[a-zA-Z]{9}$,^\w{9}$,False,0.3846153846153846
755,^\d.*$,^\d.*,True,0.8333333333333334
756,"^([a-zA-Z]+[ ,.!?;:'""…]*){3}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
757,"^([a-zA-Z]{5,6}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{5,6}[.!?;:'""…]?$","^[a-zA-Z]{5,6}\s[a-zA-Z]{5,6}\s?([a-zA-Z]{5,6}\s?){2,3}$",False,0.5084745762711864
758,^.*\.(jpeg|png|gif|bmp)$,\.(JPEG|PNG|GIF|BMP)$,False,0.33333333333333337
759,\d+,^\d+$,False,0.6
760,"^\d{5,6}$","^\d{5,6}$",True,1.0
761,^\d+\.\d+$,^\d+(\.\d+)*$,False,0.7692307692307692
762,"^.{2,4}fbefp$","^\w{3,5}fbefp$",False,0.7142857142857143
763,.*jqajts$,^.+jqajts$,False,0.8
764,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.2962962962962963
765,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\d.*|\d[a-zA-Z].*$,False,0.40740740740740744
766,"^[a-z]{3,9}$","^[a-z]{3,9}$",True,1.0
767,"^[A-Z]{2,4}$","^[A-Z]{2,4}$",True,1.0
768,.*[a-zA-Z]$,^[a-zA-Z][^\W_]*[a-zA-Z]$,False,0.4
769,^(?=.*qlep)(?=.*olt).*$,[qlep].*olt,False,0.3913043478260869
770,"^\d{2,6}$","^\d{2,6}$",True,1.0
771,"^[a-zA-Z0-9]{3,8}$","^[a-zA-Z0-9]{3,8}$",True,1.0
772,"^\d{5,8}$","^\d{5,8}$",True,1.0
773,"^[a-zA-Z0-9]{4,8}$","^[a-zA-Z0-9]{4,8}$",True,1.0
774,"^\d{1,10}$","^\d{0,10}$",False,0.9
775,.*[a-zA-Z]$,^[a-zA-Z][^\W_]*[a-zA-Z]$,False,0.4
776,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]+\d+[\dA-Za-z]*$,False,0.1923076923076923
777,"^\d{2,9}$","^\d{2,9}$",True,1.0
778,\d+,^\d+(\.\d+)?$,False,0.23076923076923073
779,"^\d{5,7}$","^\d{5,7}$",True,1.0
780,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
781,^\d{4}$,^\d{4}$,True,1.0
782,^xcuz.*vvajxtqn.*$,^xcuz.*vvajxtqn.*$,True,1.0
783,"^[a-zA-Z0-9]{2,9}$","^[a-zA-Z0-9]{2,9}$",True,1.0
784,\w+,[\w]+,False,0.6
785,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
786,.*ojb$,^.*ojb$,False,0.8571428571428572
787,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
788,^\d+(\.\d+)?$,^[0-9]*(\.[0-9]+)?$,False,0.42105263157894735
789,\d+,\d+,True,1.0
790,"^\d{1,10}$","^\d{1,10}$",True,1.0
791,^surrdm.*whl.*$,^surrdm.*whl.*$,True,1.0
792,^(?=.*awhl)(?=.*mmoagdkm).*$,.*awhl.*mmoagdkm.*,False,0.6428571428571428
793,"^[a-z]{1,5}$","^[a-z]{1,5}$",True,1.0
794,"^[A-Z]{1,4}$","^[A-Z]{1,4}$",True,1.0
795,"^.{0,8}csyljmjn$","^\w{8,16}csyljmjn$",False,0.7222222222222222
796,"^\d{4,10}$","^\d{4,10}$",True,1.0
797,"^\d{3,9}$","^\d{3,9}$",True,1.0
798,^\d.*$,^\d,False,0.5
799,.*wfmpza$,^.+wfmpza$,False,0.8
800,.*[!@#$%^&*()].*,"^[^a-zA-Z0-9]*[!@#$%^&*(),.?"":{}|<>][^a-zA-Z0-9]*$",False,0.28
801,"^\d{1,4}$","^\d{1,4}$",True,1.0
802,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){1,2}[a-zA-Z]{1,5}[.!?;:'""…]?$","^[a-zA-Z]{1,5}([ a-zA-Z]{1,5}){1,2}$",False,0.47457627118644063
803,.*[a-zA-Z]$,^[^\w]*[\w]+[a-zA-Z]$,False,0.47619047619047616
804,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
805,^[^\d]*$,^[^\d]*$,True,1.0
806,"^[a-z]{4,7}$","^[a-z]{4,7}$",True,1.0
807,"^[a-zA-Z0-9]{4,9}$","^[a-zA-Z0-9]{4,9}$",True,1.0
808,"^\d{4,}$","^\d{4,}$",True,1.0
809,"^\d{1,7}$","^\d{1,7}$",True,1.0
810,(2025(04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05))),^(202?[0-9]{3})(1[0-2]|0[1-9])\d{2}$,False,0.1235955056179775
811,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
812,.*[!@#$%^&*()].*,^[^\w\s]*$,False,0.1875
813,.*[a-zA-Z]$,^[a-zA-Z]+[\w.]*[a-zA-Z]$/,False,0.42307692307692313
814,.*uutfxcr$,^.*uutfxcr$,False,0.9090909090909091
815,.*hyzrn$,^.*hyzrn$,False,0.8888888888888888
816,(2025(03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01))),^\d{4}\d{2}\d{2}$,False,0.017241379310344862
817,\w+,[\w]+,False,0.6
818,"^[a-z]{1,3}$","[a-z]{1,3}",False,0.8333333333333334
819,^vabo.*jygpz.*$,^vabo.*jygpz.*$,True,1.0
820,"^[a-zA-Z0-9]{1,2}$","[a-zA-Z0-9]{1,2}",False,0.8888888888888888
821,\d+,^\d+$,False,0.6
822,^(?=.*iuyzf)(?=.*wpilhoh).*$,/iuyzf.*wpilhoh/i,False,0.5
823,"^([a-zA-Z]+[ ,.!?;:'""…]*){6}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{6}\b\w+\b$,False,0.1428571428571429
824,^iwj.*,^iwj.*$,True,0.8571428571428572
825,^(?=.*xmwerj)(?=.*umj).*$,[xmwerj\w]*umj,False,0.4
826,"^\d{2,8}$","^\d{2,8}$",True,1.0
827,\d+,^\d+$,False,0.6
828,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[^\d]*[a-zA-Z][^\w]*$,False,0.3846153846153846
829,"^.{1,8}aoewhx$","^[a-zA-Z0-9]{7,14}aoewhx$",False,0.43999999999999995
830,"^([a-zA-Z]+[ ,.!?;:'""…]*){7}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+ [a-zA-Z]+$,False,0.2962962962962963
831,^.*test.*$,.*test.*,False,0.8
832,"^[a-zA-Z0-9]{1,6}$","^[a-zA-Z0-9]{1,6}$",True,1.0
833,.*[!@#$%^&*()].*,^[^a-zA-Z0-9\s]*[^a-zA-Z0-9\s][^a-zA-Z0-9\s]*$,False,0.08695652173913049
834,.*[!@#$%^&*()].*,^[^\w\s]*$,False,0.1875
835,^\d{4}$,^\d{4}$,True,1.0
836,"^([a-zA-Z]{2,3}[ ,.!?;:'""…]*){2,5}[a-zA-Z]{2,3}[.!?;:'""…]?$","^[a-zA-Z]{2,3}( [a-zA-Z]{2,3}){1,5}$",False,0.4915254237288136
837,"^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){4,8}[a-zA-Z]{1,2}[.!?;:'""…]?$","^[a-zA-Z]{1,2}\s[a-zA-Z]{1,2}\s{0,}[a-zA-Z]{1,2}\s{0,}[a-zA-Z]{1,2}\s{0,}[a",False,0.4
838,"^\d{5,}$","^\d{5,}$",True,1.0
839,^xwrd.*,^xwrd.*$,True,0.875
840,"^.{0,2}kdvskujp$","^[a-zA-Z0-9]{4,7}kdvskujp$",False,0.5
841,^\d.*$,^\d.*,True,0.8333333333333334
842,"^[A-Z]{2,10}$","^[A-Z]{2,10}$",True,1.0
843,.*[a-zA-Z]$,^[a-zA-Z]$,False,0.8181818181818181
844,"^\d{2,5}$","^\d{2,5}$",True,1.0
845,"^([a-zA-Z]{1,7}[ ,.!?;:'""…]*){2,7}[a-zA-Z]{1,7}[.!?;:'""…]?$","^[a-zA-Z]{1,7}\s[a-zA-Z]{1,7}\s[a-zA-Z]{1,7}\s[a-zA-Z]{1,7}\s[a-zA-Z]{1,7}\s[a-zA-Z]{",False,0.388235294117647
846,"^\d{5,8}$","\d{5,8}",False,0.7777777777777778
847,\d+,^\d+$,False,0.6
848,"^[a-z]{4,10}$","^[a-z]{4,10}$",True,1.0
849,"^\d{5,9}$","^\d{5,9}$",True,1.0
850,^\d{6}$,^\d{6}$,True,1.0
851,^.*example.*$,example,False,0.5384615384615384
852,^\d.*$,^\d+(\.\d+)?,False,0.33333333333333337
853,^ytx.*,^ytx.*$,True,0.8571428571428572
854,"^([a-zA-Z]{2,9}[ ,.!?;:'""…]*){0,4}[a-zA-Z]{2,9}[.!?;:'""…]?$","^[a-zA-Z]{2,9}\s*[a-zA-Z]{2,9}\s*[a-zA-Z]{2,9}\s*[a-zA-Z]{2,9}\s*[a-zA-Z]{2,9}$",False,0.4177215189873418
855,.*[!@#$%^&*()].*,^[^\w\s]*[\w\s]+[^\w\s]*$,False,0.16000000000000003
856,.*[a-zA-Z]$,^[^.]*[a-zA-Z]$,False,0.7333333333333334
857,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
858,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
859,(2025(04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02))),^\d{4}(1[0-2]|0?[1-9])([0-2][1-9]|3[0-1]|0?[1-9])$\s*(\d{8}|\d{4,False,0.13265306122448983
860,"^.{0,4}jqtruqi$","^.{4,8}jqtruqi$",False,0.8666666666666667
861,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
862,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z0-9]*[a-zA-Z][a-zA-Z0-9]*[0-9][0-9]*$,False,0.24444444444444446
863,^(?=.*wnuizscd)(?=.*jcyiu).*$,/wnuizscdjcyiu/,False,0.4482758620689655
864,"^([a-zA-Z]{2,4}[ ,.!?;:'""…]*){4,5}[a-zA-Z]{2,4}[.!?;:'""…]?$","^[a-zA-Z]{2,4}\s[a-zA-Z]{2,4}\s[a-zA-Z]{2,4}\s[a-zA-Z]{2,4}\s[a-zA-Z]{2,4}(\s[a-zA-Z",False,0.38095238095238093
865,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]*(?=.*[a-zA-Z)(?=.*\d).*$],False,0.4864864864864865
866,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{9}\b\w+\b$,False,0.1428571428571429
867,"^[a-zA-Z0-9]{4,5}$","^[a-zA-Z0-9]{4,5}$",True,1.0
868,"^\d{1,8}$","^\d{1,8}$",True,1.0
869,^icdymj.*,^icdymj.*,True,1.0
870,.*[!@#$%^&*()].*,"^[^\w\s]*[\!\@\#\$\%\^\&\*\(\)\-\+\=\{\}\[\]\|\;\:\'\"",\.\<\>\?\/\\\]+\w*$",False,0.20270270270270274
871,"^\d{2,8}$","^\d{2,8}$",True,1.0
872,^LOG_.*$,^LOG_\w+,False,0.625
873,.*[!@#$%^&*()].*,"[\w\W]*[!@#$%^&*(),.?"":{}|<>][\w\W]*",False,0.38888888888888884
874,"^\d{1,1}$",^\d?$,False,0.4444444444444444
875,.*[!@#$%^&*()].*,[^A-Za-z0-9],False,0.125
876,"^([a-zA-Z]+[ ,.!?;:'""…]*){1}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
877,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z0-9]*[a-zA-Z][a-zA-Z0-9]*$,False,0.2941176470588235
878,"^\d{4,9}$","^\d{4,9}$",True,1.0
879,"^\d{1,2}$","^\d{0,2}$",False,0.8888888888888888
880,(2025(03(31|30|29|28|27|26|25|24|23|22)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01))),^(2023|2022)(1[0-2]|0?[1-9])([0-2]\\d|3[01]|2[0-9])$,False,0.1703703703703704
881,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
882,.*mrc$,^[a-zA-Z0-9]*mrc$,False,0.2941176470588235
883,^[a-zA-Z]{7}$,^\b\w{7}\b$,False,0.23076923076923073
884,"^[a-zA-Z0-9]{5,8}$","^[a-zA-Z0-9]{5,8}$",True,1.0
885,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z0-9]*[a-zA-Z]$,False,0.33333333333333337
886,"^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){2,9}[a-zA-Z]{1,2}[.!?;:'""…]?$","^[a-zA-Z]{1,2}\s[a-zA-Z]{1,2}\s?(?:[a-zA-Z]{1,2}\s?){2,8}$",False,0.47457627118644063
887,.*rdybx$,^.*rdybx$,False,0.8888888888888888
888,"^([a-zA-Z]{3,8}[ ,.!?;:'""…]*){1,6}[a-zA-Z]{3,8}[.!?;:'""…]?$","^[a-zA-Z]{3,8}\s[a-zA-Z]{3,8}(\s[a-zA-Z]{3,8}){1,5}$",False,0.4915254237288136
889,"^([a-zA-Z]{5,10}[ ,.!?;:'""…]*){1,7}[a-zA-Z]{5,10}[.!?;:'""…]?$","^[a-zA-Z]{5,10}( [a-zA-Z]{5,10}){1,7}$",False,0.5081967213114754
890,.*[!@#$%^&*()].*,^[^\w\s]*[\w\s]*$,False,0.05882352941176472
891,^apowqg.*pdaiul.*$,^apowqg.*pdaiul,False,0.8333333333333334
892,"^[a-z]{5,10}$","^[a-z]{5,10}$",True,1.0
893,"^[a-zA-Z0-9]{2,10}$","^[a-zA-Z0-9]{2,10}$",True,1.0
894,^(-?\d+(\.\d+)?)|(0+(\.0+)?)$,^-?\d+(\.\d+)?$,False,0.5172413793103448
895,\d+,^\d+$,False,0.6
896,^ggt.*,^ggt.*$,True,0.8571428571428572
897,^(?=.*gvquvzp)(?=.*uiww).*$,`.*gvquvzp.*uiww.*`,False,0.6296296296296297
898,"^.{4,8}vwkw$","^\w{6,10}vwkw$",False,0.6428571428571428
899,"^[A-Z]{4,7}$","^[A-Z]{4,7}$",True,1.0
900,"^.{4,5}usfsp$","^\w{7,8}usfsp$",False,0.7142857142857143
901,"^([a-zA-Z]{1,2}[ ,.!?;:'""…]*){2,8}[a-zA-Z]{1,2}[.!?;:'""…]?$","^[a-zA-Z]+(\s[a-zA-Z]+\s){2,7}[a-zA-Z]+$",False,0.4067796610169492
902,.*vsqr$,.*vsqr$,True,1.0
903,(2025(04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09))),^(2023|2022)(1[0-2]|0?[1-9])([0-2][1-9]|3[0-1]|0?[1-9])$,False,0.23376623376623373
904,^\d{9}$,^\d{9}$,True,1.0
905,^.*\.(zip|rar|tar|7z)$,\.[ZIP|RAR|TAR|7Z]$,False,0.31818181818181823
906,\d+,\d+,True,1.0
907,"^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$","^[a-zA-Z0-9._%+-]+@[a-zA-Z0-9.-]+\.[a-zA-Z]{2,}$",True,1.0
908,"^.{1,3}xfrhrseu$","^.{7,9}xfrhrseu$",False,0.875
909,"^\d{1,1}$",^\d?$,False,0.4444444444444444
910,"^[a-zA-Z0-9]{5,6}$","^[a-zA-Z0-9]{5,6}$",True,1.0
911,^[^\d]*$,^[^\d]*$,True,1.0
912,^uss.*ylo.*$,^uss.*ylo$,False,0.8333333333333334
913,\s+,\s+,True,1.0
914,^hdte.*,^hdte.*$,True,0.875
915,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
916,"^\d{7,}$","^\d{7,}$",True,1.0
917,^\d{8}$,^\d{8}$,True,1.0
918,^oanjcx.*khw.*$,^oanjcx.*khw.*$,True,1.0
919,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s{9}\b\w+\b$,False,0.1428571428571429
920,"^.{4,5}dfysze$","^.*dfysze$|^.{10,11}dfysze$",False,0.4444444444444444
921,"^\d{8,}$","^\d{8,}$",True,1.0
922,^\d{1}$,^\d$,True,0.5714285714285714
923,"^[A-Z]{5,6}$","^[A-Z]{5,6}$",True,1.0
924,"^\d{8,}$","^\d{8,}$",True,1.0
925,^uzgmxitc.*,^uzgmxitc.*$,True,0.9166666666666666
926,"^([a-zA-Z]{5,8}[ ,.!?;:'""…]*){1,6}[a-zA-Z]{5,8}[.!?;:'""…]?$","^[a-zA-Z]{5,8}\s[a-zA-Z]{5,8}(\s[a-zA-Z]{5,8}){1,6}$",False,0.4915254237288136
927,.*nvritowl$,^nvritowl.*$,False,0.6666666666666667
928,^[^\d]*$,^[^\d]*$,True,1.0
929,^\d+\.\d+$,^\d+\.\d+$,True,1.0
930,"^[A-Z]{4,10}$","^[A-Z]{4,10}$",True,1.0
931,"^[a-z]{3,6}$","^[a-z]{3,6}$",True,1.0
932,.*shfr$,.*shfr$,True,1.0
933,^\d{10}$,^\d{10}$,True,1.0
934,^[^\d]*$,^[a-zA-Z\s]+$,False,0.3846153846153846
935,"^[A-Z]{5,8}$","^[A-Z]{5,8}$",True,1.0
936,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z\d]+[a-zA-Z\d]*$,False,0.34615384615384615
937,"^.{2,6}wugseou$","^.{5,9}wugseou$",False,0.8666666666666667
938,.*[a-zA-Z]$,^[a-zA-Z].*$,False,0.6666666666666667
939,"^\d{1,2}$","^\d{0,2}$",False,0.8888888888888888
940,"^\d{3,4}$","^\d{3,4}$",True,1.0
941,"^\d{5,7}$","^\d{5,7}$",True,1.0
942,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
943,^[a-zA-Z]{3}$,^[a-zA-Z]{3}$,True,1.0
944,.*bnb$,^.*bnb$,False,0.8571428571428572
945,^#[0-9A-Fa-f]{6}$,^#([A-Fa-f0-9]{6}|[A-Fa-f0-9]{3})$,False,0.47058823529411764
946,^[^\d]*$,^[^\d]*$,True,1.0
947,.*[!@#$%^&*()].*,[^a-zA-Z0-9],False,0.125
948,"^[a-z]{5,8}$","^[a-z]{5,8}$",True,1.0
949,"^\d{7,12}$","^\d{7,12}$",True,1.0
950,\s+,[\s]+,False,0.6
951,\s+,[\s]+,False,0.6
952,"^[a-z]{4,6}$","^[a-z]{4,6}$",True,1.0
953,"^\d{5,}$","^\d{5,}$",True,1.0
954,"^^([0-9a-fA-F]{1,4}:){7}[0-9a-fA-F]{1,4}$$",^[a-fA-F0-9:]+$,False,0.30952380952380953
955,.*[a-zA-Z]$,^[a-zA-Z][a-zA-Z]*[a-zA-Z]$,False,0.37037037037037035
956,"^\d{4,7}$","^\d{4,7}$",True,1.0
957,"^[a-zA-Z0-9]{1,2}$","[a-zA-Z0-9]{1,2}",False,0.8888888888888888
958,"^[a-z]{2,4}$","^[a-z]{2,4}$",True,1.0
959,\w+,[\w]+,False,0.6
960,^DOC_.*$,^DOC_\w+$,False,0.6666666666666667
961,^kensrlf.*,^kensrlf.*$,True,0.9090909090909091
962,"^([a-zA-Z]+[ ,.!?;:'""…]*){2}[a-zA-Z]+[.!?;:'""…]?$",^\b\w+\b\s+\b\w+\b\s+\b\w+\b$,False,0.08163265306122447
963,\w+,[\w]+,False,0.6
964,.*[!@#$%^&*()].*,^[^\w\s]*[\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\,False,0.09090909090909094
965,"^\d{1,3}$","^\d{1,3}$",True,1.0
966,"^\d{5,10}$","\d{5,10}",False,0.8
967,"^\d{2,5}$","^\d{2,5}$",True,1.0
968,"^\d{2,}$","^\d{2,}$",True,1.0
969,.*[!@#$%^&*()].*,"^[^\w\s]*[\!\@\#\$\%\^\&\*\(\)\-\+\=\{\}\[\]\|\;\:\'\"",\.\<\>\?\/\\\]+\w*$",False,0.20270270270270274
970,"^[a-zA-Z0-9]{3,5}$","^[a-zA-Z0-9]{3,5}$",True,1.0
971,^[^\d]*$,^[^\d]*$,True,1.0
972,"^\d{1,}$",^\d.*$,False,0.5
973,.*fhy$,^.+fhy$,False,0.7142857142857143
974,^\d+(\.\d+)?(\.\d+)?$,^\d+\.\d+(\.\d+(-[\d.a-z]+)?)?$,False,0.5161290322580645
975,.*zbkksmri$,^.*zbkksmri$,False,0.9166666666666666
976,\s+,[\s]+,False,0.6
977,"^[a-zA-Z0-9]{5,9}$","^[a-zA-Z0-9]{5,9}$",True,1.0
978,\d+,\d+,True,1.0
979,"^[a-zA-Z0-9]{3,5}$","^[a-zA-Z0-9]{3,5}$",True,1.0
980,"^\d{4,6}$","^\d{4,6}$",True,1.0
981,"^[A-Z]{2,4}$","^[A-Z]{2,4}$",True,1.0
982,\d+,\d+,True,1.0
983,^[A-Z][a-zA-Z]*$,^[A-Z][a-zA-Z]*$,True,1.0
984,^[^\d]*$,^[^\d]*$,True,1.0
985,\d+,\d*,False,0.6666666666666667
986,"^([a-zA-Z]{1,5}[ ,.!?;:'""…]*){3,6}[a-zA-Z]{1,5}[.!?;:'""…]?$","^[a-zA-Z]{1,5}\s[a-zA-Z]{1,5}\s?{0,5}[a-zA-Z]{1,5}\s?{0,4}[a-zA-Z]{1,5}\s?",False,0.41891891891891897
987,^\d{10}$,^\d{10}$,True,1.0
988,"^[a-z]{1,5}$","^[a-z]{1,5}$",True,1.0
989,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]\w*$,False,0.3846153846153846
990,^[a-zA-Z]{6}$,^\w{6}$,False,0.3846153846153846
991,"^[a-zA-Z0-9]{1,8}$","^[a-zA-Z0-9]{1,8}$",True,1.0
992,^iohbgfy.*jpsatf.*$,^iohbgfy.*jpsatf,False,0.8421052631578947
993,"^([a-zA-Z]+[ ,.!?;:'""…]*){9}[a-zA-Z]+[.!?;:'""…]?$",^[a-zA-Z]+ (\w+){9}$,False,0.326530612244898
994,^\d.*$,^\d.*,True,0.8333333333333334
995,^[^\d]*$,^[^\d]*$,True,1.0
996,^(?=.*btwop)(?=.*zqqnug).*$,btwop.*zqqnug,False,0.4814814814814815
997,^(?=.*hmrd)(?=.*aapcgt).*$,.hmrd.*aapcgt|aapcgt.*hmrd,False,0.2692307692307693
998,^.*\.(mp3|wav|flac|aac)$,(?:MP3|WAV|FLAC|AAC)\.,False,0.16666666666666663
999,\d+,^\d+$,False,0.6
1000,^[a-zA-Z]{3}$,^\w{3}$,False,0.3846153846153846
1001,^\d{1}$,\d,False,0.2857142857142857
1002,^\d.*$,^\d[\s\S]*$,False,0.4545454545454546
1003,^[^\d]*$,^[^\d]*$,True,1.0
1004,"^[a-zA-Z0-9]{2,5}$","^[a-zA-Z0-9]{2,5}$",True,1.0
1005,(2025(03(31|30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07)|04(30|29|28|27|26|25|24|23|22|21|20|19|18|17|16|15|14|13|12|11|10|09|08|07|06|05|04|03|02|01))),^\d{4}(1[0-2]|0?[1-9])([0-2][1-9]|3[0-1]|0?[1-9])$\n且年份必须大于等于当前年减5,False,0.10555555555555551
1006,^\d.*$,^\d+(\s|$),False,0.4
1007,.*[!@#$%^&*()].*,^[^\w\s]*[\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\(\)\[\]\{\}\|\?\*\+\-\.\^\$\,False,0.09090909090909094
1008,^[a-zA-Z]{9}$,^\w{9}$,False,0.3846153846153846
1009,^(?=.*\d)(?=.*[a-zA-Z]).+$,^[a-zA-Z]+\d+|\d+[a-zA-Z]+$,False,0.37037037037037035
1010,.*zdxhich$,^.*zdxhich$,False,0.9090909090909091
1011,"^[A-Z]{1,3}$","^[A-Z]{1,3}$",True,1.0
